Rank,AdvRollNo,InsCode,BranchCode
3702,2067308,112,4188
3704,2069108,121,4110
3705,2025016,104,4109
3706,1008035,116,4111
3707,6061277,110,4101
3710,6029096,113,4125
3711,2044418,105,4111
3712,2021561,109,4101
3717,7020177,116,5254
3718,2020183,109,4101
3719,5058448,119,4110
3721,2021523,104,5210
3722,1100045,102,4128
3723,5035234,106,4107
3724,1074367,113,4125
3728,1072172,102,4101
3729,1008117,119,4110
3731,7010096,105,4111
3735,5020389,101,4114
3738,4008214,114,5305
3742,2068261,106,5239
3745,2046337,113,4125
3751,6029329,117,4114
3754,7037139,113,4125
3755,7018001,103,4187
3757,1018713,104,4109
3758,1114089,102,4128
3760,2059067,102,4128
3761,6025118,119,4110
3766,5019016,102,4128
3768,7041115,102,4128
3769,6064263,110,4107
3773,7011359,102,4128
3774,4009095,106,4107
3781,2011350,104,4105
3783,1099034,102,4128
3784,1097055,109,4107
3785,4023137,106,4111
3788,5038013,106,4107
3791,1111044,111,4111
3793,2014310,109,4107
3797,4003270,103,4187
3799,1069021,102,4107
3802,5017290,106,5239
3804,6111002,110,4107
3805,1076169,101,4114
3807,6071079,110,4117
3808,2054412,113,4125
3809,1018586,111,5216
3813,1103140,113,4111
3817,2027224,104,4125
3818,1097021,104,4109
3820,2011324,113,4125
3826,3010152,104,5210
3828,4027069,105,4111
3829,6106041,110,5227
3830,1003165,111,4111
3831,1072046,104,5210
3832,6035017,117,4125
3833,1035105,110,4107
3834,1074514,117,4114
3835,4009053,102,4107
3839,3003359,119,4110
3840,2023325,104,5210
3842,2044130,104,4109
3843,2014339,106,5239
3850,7005453,104,4193
3856,7011189,109,4107
3857,5039114,106,5239
3858,1004364,103,4187
3861,7010456,106,4170
3862,7040010,113,5606
3866,6036035,121,4110
3869,4015262,106,4170
3871,5045229,101,4114
3872,1074035,113,4125
3874,6083298,107,4125
3877,2060432,104,4109
3878,4032187,104,5210
3879,7011131,106,4107
3881,1043252,110,4101
3883,2001148,113,4125
3884,7016164,103,4187
3885,2026421,102,4101
3886,4013131,104,5210
3888,4002368,121,4110
3890,1074422,111,4111
3893,2014264,104,4109
3895,6059158,102,4206
3896,5011142,106,5239
3905,3045004,113,4125
3906,7030002,117,4114
3911,1101494,113,4125
3914,1006039,111,4111
3915,2023339,109,4107
3918,6087480,101,4114
3919,7018074,103,4187
3920,1075005,110,4107
3921,1094106,102,4107
3922,5022109,101,4114
3925,7013410,113,4111
3926,1095139,102,520C
3928,7016193,104,4193
3931,5030217,106,4107
3932,1018482,121,4110
3934,1072860,103,4187
3935,2032151,104,4193
3936,6032246,121,4110
3937,2034273,109,4204
3938,2055215,104,4109
3939,1079068,111,4111
3940,2031394,109,4101
3942,2061229,103,4187
3944,1099057,123,4110
3945,5037054,106,4107
3946,6036465,121,4110
3947,1101437,113,4125
3952,7017166,118,4110
3955,2010394,114,5305
3956,1032128,104,5210
3959,1020005,106,4170
3961,5041134,117,4117
3964,2024338,104,4125
3968,7028176,102,4101
3970,1004426,106,5222
3973,5036142,106,4170
3974,2002439,103,4187
3978,6072052,110,4109
3979,5050038,110,5227
3981,1101195,110,4107
3983,6087223,106,4101
3985,5046191,113,4125
3986,2019047,116,5223
3987,2060491,104,4109
3988,1086135,107,4125
3989,2056157,118,4181
3993,2014347,104,4107
3994,7012226,113,4125
3997,7017104,104,4193
3998,2067048,113,4125
4001,2020206,104,4193
4005,2075004,104,4109
4006,1100328,108,4110
4007,2016077,104,4117
4008,7010053,107,4118
4009,5007207,112,4208
4010,2001058,109,4107
4011,6095084,121,4110
4014,1072453,102,520C
4016,2057065,113,4125
4020,6035212,101,4114
4028,4028188,104,4109
4030,7011240,104,4109
4032,7043427,113,4125
4033,1021208,119,4124
4034,5031030,117,4117
4035,1004447,118,4110
4036,1019053,122,4110
4037,4002316,114,5305
4038,2015027,113,4125
4040,2011160,104,4193
4042,5032021,102,4107
4045,1094151,113,5606
4048,2021574,106,4107
4049,6040091,114,4114
4052,1013133,108,4111
4053,4035317,102,4107
4054,1094255,120,4110
4055,7015148,115,4111
4056,7020002,110,4107
4057,5046383,104,4125
4058,1018233,123,4110
4059,1007055,111,4111
4061,5055166,101,4114
4063,4063147,120,4110
4068,1070123,114,5305
4069,5020040,106,4107
4072,5007066,106,4107
4077,2031438,104,4109
4078,5058436,104,4193
4081,4002145,102,4101
4082,6084446,107,410T
4083,7017490,104,4193
4085,2011103,104,4105
4086,7010383,109,4107
4089,1074449,102,520C
4090,5030456,106,5239
4091,1004055,110,4107
4092,5039174,106,4107
4095,6080050,123,4110
4097,2025379,104,4139
4098,2053081,109,4107
4099,3055073,106,4107
4100,7016108,110,4107
4102,1075096,102,5235
4104,7046060,104,4109
4105,6037313,114,4110
4106,1003305,113,5606
4108,4014024,114,4110
4109,1004475,110,4107
4110,6043090,111,4111
4111,5062314,104,4109
4118,6080092,110,4107
4121,2013181,104,4109
4123,6004194,101,4114
4124,2041159,116,5223
4125,6035172,114,5305
4127,1116056,111,4111
4129,7002371,109,4107
4134,7017015,115,4111
4136,2068015,116,5254
4137,4004432,109,4101
4139,1073378,102,4107
4140,2061141,104,4105
4142,1074012,102,520C
4146,4019254,112,4208
4148,4016406,101,4114
4150,6092431,101,4110
4151,7037051,115,4111
4152,2060530,114,5305
4153,2026289,109,4107
4154,6062250,101,4110
4155,4018264,109,4107
4156,2060094,106,4170
4159,2002086,113,4117
4160,2022255,109,4101
4161,7003094,109,4204
4162,7013202,115,4111
4174,1073106,107,4118
4175,1103020,110,4107
4176,4059266,106,5239
4178,6061200,110,4107
4179,6043281,110,4125
4182,7041010,104,4109
4184,1040128,110,5227
4185,7012047,115,4111
4186,2077013,113,4125
4187,1093141,106,5239
4188,1019192,109,4101
4189,5006091,113,4125
4190,2048226,109,4107
4194,2027482,122,4110
4197,7001049,115,4110
4200,2072085,104,4109
4202,2006236,109,4107
4203,7011279,104,4109
4205,6064440,120,4110
4207,5002060,107,4118
4211,1030298,117,4125
4213,7010569,104,4105
4214,5047401,110,4107
4217,2059069,123,4110
4219,5028579,106,4170
4222,2032290,113,4107
4224,1027330,110,4109
4225,5032107,104,4105
4227,2029062,104,4125
4230,1073105,102,520C
4233,4044209,104,4193
4234,1101038,110,4109
4235,1072572,120,4110
4238,1019079,111,5217
4239,6039116,114,4114
4240,1072059,102,520C
4243,1027347,109,4204
4244,5034096,106,4101
4247,6085304,106,4170
4248,1072331,106,5239
4250,1055298,117,4114
4251,2016214,110,5227
4253,2020266,122,4110
4255,4006355,104,4109
4256,1077131,113,4117
4257,7035028,117,4116
4258,1043056,110,4107
4259,1056175,104,4193
4261,4001253,104,4109
4262,2039311,106,4202
4264,7019043,104,4109
4268,6063061,107,4125
4274,2032017,104,4109
4275,1074013,113,4117
4276,2001381,113,4117
4278,2010227,104,4109
4279,1002007,110,4127
4280,4004382,104,4109
4281,2010472,114,4110
4283,2076363,110,4107
4285,3031085,109,4107
4286,6079120,107,4125
4287,2031319,114,5305
4290,4038163,116,5223
4291,6048177,110,4107
4294,1020039,110,4107
4296,1017098,110,4107
4297,5034188,114,4114
4298,4043135,109,4107
4303,1094012,123,4110
4304,1029041,104,4109
4305,5029304,106,4170
4307,5013182,106,4170
4308,4007163,117,4125
4309,2001254,102,4107
4310,2016031,109,4204
4314,6062039,116,5254
4315,6041314,118,4110
4316,4005084,104,4109
4317,7013524,109,4204
4318,6063225,110,5602
4319,1100238,102,4198
4320,6029076,106,5239
4322,1004217,104,4105
4323,6078135,117,4125
4324,7045305,113,4117
4325,6031048,101,4114
4327,6069028,110,5227
4332,6083006,117,4125
4334,5005365,109,4101
4335,3011196,117,4125
4339,6014090,120,4110
4341,4038040,109,4109
4342,7048206,116,5223
4343,1056311,106,4202
4344,1100264,117,4125
4345,7013096,122,4110
4347,2068277,114,5305
4349,2068287,106,5241
4352,1007028,106,5239
4355,5028605,101,4114
4357,6059286,110,5201
4358,5060030,106,4101
4360,1100464,102,4201
4361,5029102,106,4107
4363,2030232,110,5207
4366,2067440,113,4111
4367,2050005,113,4107
4370,6058095,110,4107
4372,3002133,102,520C
4373,5030029,101,4114
4375,7040012,116,4125
4376,6088198,111,5216
4377,3005004,110,4109
4378,6036470,110,5227
4381,1030278,113,4117
4382,6104004,106,5201
4383,4011091,106,5222
4384,2055401,114,5305
4386,4020134,114,4114
4388,6056024,113,4111
4389,6102047,113,4111
4390,1099306,107,4117
4391,2003252,104,4107
4392,6133051,110,4109
4395,4030044,106,5239
4397,1101633,110,5227
4398,3022419,106,4107
4399,6060025,107,4125
4401,2022086,104,4125
4402,2052218,109,4101
4411,6039343,114,5305
4413,4028078,109,4107
4417,1053057,109,4101
4418,1018257,104,4105
4419,2062098,109,4107
4420,4031308,115,4110
4421,7032344,104,4105
4422,2012194,109,4101
4423,5035042,113,4107
4424,5063338,110,4107
4425,2009245,106,5239
4426,2021057,106,4107
4427,6077380,123,4110
4428,7045088,109,4107
4429,5018052,109,4107
4430,5039071,114,4114
4432,3003419,117,4125
4433,2003045,113,4109
4435,2052202,115,4111
4436,2014225,106,4107
4440,5006070,106,5239
4441,4005347,109,4107
4444,6092183,101,4114
4446,2033416,104,4105
4450,6025195,120,4110
4451,1027421,109,4204
4454,5061090,106,4202
4458,6080407,112,4110
4459,2060194,117,4125
4462,4003366,102,4107
4463,7017443,109,4107
4465,4011134,113,4107
4466,2011245,123,4110
4467,3051001,117,4125
4468,1073053,102,520C
4469,1099206,110,4107
4472,7011427,114,5305
4474,5002321,106,4107
4475,5023011,106,4107
4476,1034047,108,4111
4479,5016130,106,4109
4480,6059435,110,5227
4484,6065329,110,5227
4485,2055357,109,4101
4486,7039205,113,4117
4487,5028489,106,5241
4489,1077590,118,4110
4490,2021283,106,4107
4492,2015450,104,4107
4493,5061352,107,4125
4494,2044552,109,4107
4495,1100449,107,4107
4496,5034025,106,4107
4499,7025104,113,4107
4500,7002130,113,4111
4501,2015158,104,4105
4503,4004613,104,4105
4505,4041070,114,4114
4507,1029004,113,4117
4508,6047198,107,4125
4511,1100362,123,4110
4513,2059168,109,4109
4514,2043150,110,4107
4516,7025062,109,4101
4518,4006190,106,4202
4520,6041391,123,4110
4521,1100147,117,4125
4524,5060043,117,4125
4526,1027402,123,4110
4529,7016167,115,4125
4530,1099129,106,5239
4532,1032171,123,4110
4533,6096043,107,4125
4538,2021194,122,4110
4540,6055235,110,4107
4541,1101213,102,520C
4542,1100326,101,4114
4545,3052001,106,5241
4547,6091035,112,4110
4549,1095032,110,4107
4551,3052040,117,4125
4554,2020286,104,4139
4555,2007023,113,4107
4556,2051220,113,4107
4557,2026288,122,4110
4559,5029372,109,4101
4561,1093155,104,4105
4563,2067142,102,4201
4564,6085323,107,4125
4565,2001311,102,520C
4566,3025788,109,4107
4567,4032089,114,4114
4568,2045055,122,4110
4569,4035400,109,4107
4570,2001008,104,4107
4571,6029207,101,4114
4572,6035041,114,5305
4573,3031280,114,4114
4575,7024198,113,4107
4577,4042355,109,4107
4579,5028366,109,4109
4580,2024288,110,4109
4581,5062297,110,4107
4582,1068376,123,4110
4585,5009098,114,5305
4586,7008023,106,5239
4588,6101043,117,4125
4589,5030183,106,5241
4590,1072301,102,4202
4591,7019042,102,4107
4592,1022007,123,4110
4593,7027133,113,4107
4594,7015088,117,4125
4595,4010025,104,4105
4597,6041107,123,4110
4602,7034092,122,4110
4603,2075077,104,4109
4604,1107040,117,4125
4609,2032264,104,4105
4612,2069421,109,4101
4613,2031363,123,4110
4616,2062211,113,4107
4617,1100092,110,4109
4618,6043043,103,4111
4619,5039030,117,4125
4623,7024017,104,4105
4625,1102062,123,4110
4626,1027575,109,4101
4628,1021133,111,5217
4633,7010400,116,4125
4634,5058391,110,4107
4636,6092184,107,4111
4639,2060265,114,5305
4642,2031396,109,4101
4645,2010151,113,4136
4647,1072195,110,5201
4649,7040069,109,4107
4650,6094132,110,4107
4652,6126015,115,4110
4655,4060064,109,4123
4657,2027131,113,4107
4658,4011254,110,5227
4659,6118165,101,4110
4663,7030377,113,4107
4664,7011085,104,4105
4665,1012162,113,4107
4666,1068330,123,4110
4671,5039178,114,4114
4674,2048482,113,4107
4675,1029229,110,4107
4677,1030331,110,4107
4678,6116182,120,4110
4681,1016065,106,5241
4683,5033368,109,4101
4686,4043150,113,4107
4687,4002048,106,4107
4690,2033153,102,520C
4691,1040054,102,520C
4692,7020087,106,4107
4693,1073454,104,4105
4697,7025168,115,4111
4698,1099515,107,4125
4700,5058073,110,5207
4701,7001062,110,4107
4703,5020355,107,4125
4708,5032163,106,5239
4712,1036104,106,4101
4713,1027391,109,4204
4714,2003426,104,4139
4716,2031381,114,4114
4717,1027700,104,4105
4718,4022045,120,4110
4720,4006356,106,4202
4722,4060320,113,4107
4723,6077020,113,4107
4724,4021326,106,5241
4725,2060309,107,4125
4727,1094161,110,4125
4728,1072781,102,4109
4730,2001418,113,4136
4731,2008035,113,4107
4732,4010051,118,4110
4733,5022195,110,4127
4734,2076119,104,4105
4736,1118121,102,520C
4737,2062279,113,4107
4738,1018752,107,4125
4739,5028223,106,4107
4740,2067188,113,4111
4744,4008042,104,4105
4745,1027297,117,4125
4746,2029110,109,4125
4747,1070013,123,4110
4748,5045340,117,4125
4750,5028287,114,5305
4752,1030313,111,5217
4753,1029144,110,5201
4756,2069328,104,4105
4757,4041255,113,4107
4758,7023008,113,4109
4759,2056013,113,4107
4762,7021204,113,4107
4763,2026107,112,4208
4764,6077451,114,4114
4765,2030236,102,4201
4767,2032377,106,5239
4769,1018724,123,4110
4772,5044280,107,410T
4774,7042023,113,4107
4777,6091311,123,4110
4778,1079072,110,5227
4780,1116005,113,4117
4784,4007329,114,4114
4785,6077029,107,4117
4787,5003299,113,4107
4788,1030459,117,4117
4795,5024059,106,5239
4796,7021043,114,4114
4797,1032173,104,4105
4798,2033223,113,4117
4799,6038027,114,4110
4803,2024502,113,4117
4804,7006551,118,4110
4807,2006144,104,4139
4809,6036040,114,4114
4811,3037091,114,4114
4812,3003493,117,4125
4813,4024163,116,4125
4814,2021385,113,4117
4816,1056440,102,4201
4817,2016217,117,4125
4818,3031299,113,4107
4819,1093085,110,5201
4820,4048068,115,4111
4821,2070020,107,4125
4822,1082074,106,4122
4823,1004032,111,5217
4824,7010125,113,4111
4825,3024665,113,4107
4829,7021122,114,4114
4832,7043424,117,4125
4835,7039098,109,4109
4840,2031095,116,5223
4841,1014093,117,4125
4842,1102031,110,5227
4843,1023016,106,4107
4844,7017519,115,4111
4846,5049023,106,4107
4847,7014121,113,4117
4848,4036261,118,4110
4849,5028563,109,4109
4851,5041056,106,5241
4854,1085309,108,4110
4855,7004045,114,4114
4856,1032089,104,4139
4857,5025006,117,4125
4861,5002336,110,5227
4864,6098351,118,4110
4865,2056085,109,4107
4867,7010314,109,4123
4869,2023220,111,5217
4871,7036262,113,4111
4876,2022343,113,4107
4877,2052362,118,4110
4878,5007076,106,5241
4879,1021153,102,4201
4883,1101427,111,5217
4884,1018148,114,4110
4886,7013057,114,4114
4888,4015218,117,4125
4889,1041121,110,4109
4890,2025234,109,4109
4893,7036200,115,4110
4894,4036262,117,4125
4895,4016515,106,5239
4898,2026314,109,4109
4900,6061101,110,4109
4901,6042030,113,4117
4905,2004043,115,4111
4907,1031086,106,5239
4908,6103193,110,4109
4909,2032192,115,4111
4910,4006191,106,4202
4911,1072294,117,4125
4912,1004153,117,4125
4915,6063087,110,4127
4919,4030410,118,4110
4920,2024229,106,5241
4922,2056435,104,4139
4923,2039068,106,4202
4924,6019251,114,4114
4925,1100368,106,4202
4926,3024603,113,4136
4928,6116170,118,4110
4929,6025066,121,4110
4930,6041274,114,4114
4931,4006391,104,4139
4935,1076036,118,4110
4936,2032168,118,4181
4938,4012076,114,4114
4943,7005094,115,4111
4944,5033387,117,4109
4946,1027697,107,4125
4948,3045315,117,4117
4951,6060142,115,4110
4954,2073038,114,4114
4957,2012041,104,4139
4958,1073505,102,4201
4960,1018395,117,4125
4961,2067157,114,4114
4962,7004153,113,4107
4963,4037346,109,4109
4964,7003152,109,4202
4965,7026034,113,4136
4966,5055278,119,4124
4967,7017479,115,4111
4969,4019079,113,4107
4972,1121020,106,4101
4974,5031039,117,4117
4976,1100267,110,4127
4979,4044103,116,5223
4982,1004265,117,4125
4983,2032388,113,4136
4985,2008002,102,4201
4986,7013287,117,4116
4987,2037035,106,4109
4989,7030128,102,4201
4990,2076272,102,4198
4991,6102013,106,5241
4992,6134218,117,4125
4993,5039016,106,4204
4994,7017016,115,4111
4997,5033139,117,4117
4998,5062062,117,4117
4999,2069172,113,4107
5003,6093352,112,4208
5004,2056452,113,4107
5005,2043391,115,4111
5008,2013037,106,4101
5010,1075063,106,5239
5011,1003187,113,4107
5015,7016182,113,4107
5016,6101046,114,4110
5018,7035052,113,4107
5022,4002073,102,4198
5023,1031235,117,4117
5026,2066005,108,4110
5029,2010396,119,4124
5031,7042041,113,4111
5036,2003433,113,4107
5039,1072262,106,4101
5041,1030126,116,5223
5042,3021331,117,4125
5043,7012071,113,4107
5047,2031153,115,4111
5048,3015040,101,5216
5052,4002088,105,4125
5056,2054340,118,4110
5057,5016242,110,4109
5058,2046279,117,4125
5059,4003113,106,5222
5061,6053010,106,4122
5064,1029193,113,4107
5067,2045265,115,4111
5070,6133187,107,4111
5072,1074346,117,4125
5073,1072450,118,4110
5074,1036064,110,4125
5075,2012161,113,4107
5077,7005015,114,4114
5079,4021421,117,4125
5086,2052092,102,4201
5087,1033015,117,4125
5088,1072848,117,4125
5092,7018119,110,4109
5094,5037286,106,4122
5096,1101224,118,4110
5097,1072101,106,5201
5104,2072166,117,4116
5105,4004198,106,4101
5110,1099229,104,4198
5111,2057339,114,4114
5112,7005539,113,4109
5114,1033207,110,4127
5117,7033106,117,4107
5118,2043495,113,4136
5120,7020091,112,4208
5121,6016180,114,4114
5124,7045276,109,4204
5126,7030255,110,5227
5127,7037381,117,4107
5130,2004244,104,4139
5133,1099257,117,4117
5136,6046021,101,4111
5137,4017069,101,4111
5142,7016057,108,4111
5144,7022095,106,4202
5145,5021170,106,4101
5146,6036461,114,4114
5147,7011441,113,4136
5153,1089148,114,4110
5156,4033081,109,4103
5158,2020094,106,4122
5159,1103138,105,4125
5160,2029018,117,4116
5161,2019334,116,5223
5165,3045163,109,4109
5171,1073492,109,4123
5172,5029181,118,4110
5174,7010107,113,4109
5175,2054009,106,4109
5177,3003647,117,4107
5178,1074411,117,4117
5180,1015085,115,4111
5184,7034052,108,4111
5185,2003132,106,4202
5186,1110011,110,4125
5188,2033086,109,4204
5189,6038262,107,4107
5190,7026060,106,4101
5191,4010054,123,4124
5195,1074410,102,4201
5196,2019267,104,4139
5197,1073081,106,5239
5199,4064018,115,4111
5204,1021185,111,5217
5211,2050231,112,4208
5213,7017437,113,4136
5214,1072423,119,4124
5215,1027592,114,4114
5217,2018062,110,4109
5221,7015213,108,4110
5222,5029525,114,4114
5226,4007239,107,4125
5227,4008149,112,4208
5229,1072516,102,4201
5230,1072349,110,4109
5232,1075185,117,4107
5234,1112081,106,4101
5235,5006122,106,5201
5236,4046044,109,4109
5239,7006535,103,4110
5240,1079137,116,4113
5242,4028232,116,4125
5246,4063123,114,4114
5254,6037111,114,4114
5256,2001230,104,4109
5257,1031079,110,5227
5258,5020067,109,4202
5260,4002413,113,4136
5261,5020278,117,4198
5262,2009137,106,4101
5267,2033432,109,4109
5268,4018230,112,4208
5269,6029472,114,4110
5270,6081309,121,4111
5271,2074089,104,4198
5272,2069097,109,4109
5273,6095061,107,4125
5280,1094011,106,4101
5282,4004435,104,4139
5283,1073401,110,4109
5290,2041211,114,4114
5292,2070013,112,4208
5293,7015076,105,4111
5294,7014161,115,4111
5295,5003307,106,4202
5296,6092422,106,4122
5297,5032045,106,4101
5298,1018166,106,5201
5301,2002063,104,4139
5303,1101575,111,4125
5307,1072810,106,4122
5308,4053072,106,4202
5309,4007280,113,4136
5310,1063057,110,4109
5316,1036087,119,4124
5319,2014109,107,4118
5320,2042182,117,4117
5322,2039259,113,5608
5326,5064068,112,4208
5327,1027471,110,4109
5328,7027436,113,4109
5331,7032126,109,4109
5334,7019236,103,4111
5335,5033284,107,4117
5336,1074298,102,4201
5339,2060596,117,4107
5340,2064315,114,4114
5341,7011068,113,5608
5343,2009300,117,4117
5344,1018175,106,5201
5345,4003363,104,4139
5354,2049272,109,4109
5360,7025120,109,4109
5361,4033022,115,4111
5362,1081281,117,4116
5364,5029528,106,4109
5365,2020476,110,5227
5367,1065078,106,4109
5368,1012007,110,4109
5371,4002165,116,5223
5373,6082317,106,4121
5374,1031160,110,5227
5376,1021107,110,4107
5377,2031071,106,4122
5379,5041095,106,4121
5380,2011296,108,4110
5381,2035011,106,4109
5383,4002412,104,4139
5384,4025022,116,4113
5389,5061351,116,4113
5395,6032196,114,4114
5397,7004036,113,4136
5398,1089086,119,4110
5400,2060564,109,4123
5402,4045255,116,4125
5403,1118123,110,4109
5405,6076151,121,4111
5407,7027375,109,4109
5408,2065018,116,5223
5409,6056186,110,4109
5413,7013294,115,4111
5416,1094235,111,5217
5418,7011461,110,4125
5420,2039181,109,4109
5422,1018712,113,4136
5425,1101053,110,4127
5426,2026304,115,4111
5436,6084236,101,4110
5437,1027237,117,4107
5438,1076009,106,5201
5439,4005102,106,4202
5440,6041184,114,4114
5446,7028166,116,4113
5447,7005371,110,4109
5448,5030235,106,4127
5450,2065114,113,5608
5451,3024193,109,4109
5453,4059319,112,4144
5454,4004548,117,4107
5456,7002005,123,4124
5457,5007169,106,4122
5459,1074002,120,4187
5460,2023259,113,4136
5463,3023035,114,4111
5465,2068037,114,4114
5467,2030216,110,4125
5469,1075101,104,4139
5470,2027242,119,4124
5472,2044139,108,4111
5474,1096030,108,4110
5475,3004052,104,4139
5476,1075139,110,4109
5477,7018068,104,4139
5479,7006497,117,4107
5482,5006113,106,4122
5483,5020430,117,4117
5484,1101714,116,4125
5485,3036201,112,4208
5486,2004119,115,4111
5489,5001071,106,5201
5490,3005107,114,4114
5491,4027125,114,4114
5492,4045323,114,4114
5495,1074537,102,4109
5497,5021184,110,4127
5499,4068079,110,4109
5500,1095053,102,4201
5503,6079269,101,4111
5508,2018044,104,4139
5509,7002062,115,4111
5511,4045324,109,4109
5512,2042469,108,4111
5515,4009139,108,4111
5517,3003228,117,4117
5518,2041473,115,4111
5519,5029119,120,4187
5520,7015152,117,4107
5522,6063347,107,4117
5524,7035155,104,4139
5526,7037181,113,4109
5528,5017215,114,4111
5529,4041395,115,4111
5530,6079178,115,4124
5533,5037262,106,4121
5534,1015076,112,4144
5535,4049257,118,4181
5538,7020214,112,4208
5539,3055145,106,5210
5541,2032402,112,4208
5542,4055171,104,4117
5544,2009289,103,4111
5547,4010023,104,4139
5548,7019105,104,4139
5549,3033223,109,4109
5550,5009119,114,4111
5553,1074214,105,4125
5554,1100091,106,4122
5555,2034185,119,4124
5557,2024531,104,4139
5559,1113058,102,4109
5560,3016048,112,4110
5561,1027323,109,4123
5562,7006377,104,4139
5563,6081336,101,4111
5564,6090237,114,4110
5566,4049007,109,4109
5568,4005246,109,4107
5569,1100688,108,4188
5570,4011278,109,4109
5572,1073383,112,4144
5573,1031038,108,4188
5582,2041748,117,4107
5583,2056285,117,4107
5586,2057322,103,4111
5587,4064180,116,4125
5590,1027095,110,4127
5592,7013502,104,4139
5595,2032317,113,4136
5596,2077228,109,4109
5598,1117023,110,4127
5600,6061098,110,4127
5601,2004054,110,4109
5602,6040015,109,4109
5608,2026234,103,4110
5611,2022220,113,4136
5613,5062017,113,4136
5614,5008057,106,4109
5615,5022160,116,4125
5617,6037206,110,4109
5618,2026479,112,4144
5624,5029100,101,4111
5630,7019011,102,4109
5631,2001078,112,4208
5632,2063031,109,4109
5634,5033159,117,4107
5635,1072791,119,4110
5636,2031299,103,4111
5640,4059108,104,4139
5642,6028141,106,4122
5643,2057131,108,4111
5645,5036122,106,4109
5647,3003186,104,4139
5648,4031209,117,4107
5649,5032139,104,4139
5651,4018183,116,4125
5652,2058073,112,4208
5658,6062392,112,4144
5665,6098072,106,4202
5666,5020299,106,4109
5672,6047166,110,4109
5673,2003395,117,4107
5674,1034031,110,5207
5677,1027659,123,4124
5681,5029391,118,4181
5682,3006098,105,4125
5685,1099652,117,4117
5687,7002188,106,5201
5689,3006002,112,4110
5690,5029522,117,4107
5691,5033293,106,4122
5692,1020149,110,4127
5694,5011149,106,5210
5702,5029339,106,5210
5704,7025042,114,4111
5705,6030057,110,4109
5706,7003276,104,4139
5708,5007450,113,4136
5710,2028279,113,4109
5712,7011022,116,4113
5714,5028495,106,5210
5715,1020158,117,4107
5716,2047029,118,4181
5717,5028535,106,4122
5719,4002182,113,4109
5720,4045078,103,4111
5721,2019283,109,4103
5726,6050049,120,4110
5727,5047489,108,4111
5728,5008101,109,4123
5736,7013413,109,4109
5739,6038052,110,4109
5740,2059052,104,4139
5744,6096061,118,4181
5745,1004521,108,4111
5747,5060033,112,4208
5749,7001132,112,4110
5750,2069099,113,5608
5753,6001045,110,4109
5755,1037055,102,4109
5757,1103031,117,4107
5758,3022135,106,4109
5759,3034168,117,4117
5760,6062210,107,4117
5762,1073293,104,4117
5764,1031269,109,4123
5766,2065068,117,4107
5767,2061392,116,4125
5768,2030053,117,4107
5769,6043046,110,4109
5770,4006192,109,4123
5771,2044018,117,4107
5773,2013123,109,4109
5774,7013181,103,4110
5776,5016302,106,5215
5777,5036026,106,4122
5778,2045152,112,4144
5779,7018146,113,4136
5781,1008104,117,4117
5782,6059438,110,4127
5783,2041088,102,4109
5784,2033180,109,4109
5785,5011118,112,4208
5786,2020128,113,4136
5787,2060378,104,4139
5788,2023246,107,4117
5790,6060349,110,4127
5793,7024181,106,5210
5795,1072823,114,4111
5796,1112075,104,4139
5805,4058183,109,4109
5806,5028414,106,5210
5809,4058042,116,4125
5810,7010546,113,4109
5812,7021208,106,4109
5813,7042086,116,4125
5815,1018423,108,4111
5816,5013039,117,4198
5817,1018207,113,4109
5821,4059533,117,4107
5822,1112002,119,4111
5823,1062032,110,4109
5825,5028555,101,4111
5826,1072158,106,4109
5827,5030268,114,4111
5828,2077186,109,4123
5830,4057206,117,4107
5831,1087010,107,4107
5833,7006443,120,4187
5835,1113022,108,4111
5836,7045266,117,4198
5841,1088078,109,4109
5842,2005115,117,4117
5850,2025112,109,4109
5851,1007057,117,4107
5852,2020291,117,4107
5855,5022107,110,4109
5858,5028326,106,4122
5859,3037021,109,4109
5863,1073387,102,4109
5865,5033313,106,4109
5868,1099136,119,4110
5871,2064458,108,4111
5872,2013307,112,4144
5873,5028267,106,4125
5876,7010255,113,4109
5877,6064123,110,4132
5880,2053046,108,4111
5882,4037056,109,4109
5883,5012059,106,5210
5885,6035206,121,4110
5887,1072151,110,4109
5888,5007016,109,4109
5891,2037025,106,4204
5892,1014070,108,4111
5893,2042429,109,4109
5901,6012173,121,4110
5902,1102037,111,4111
5904,4023205,112,4144
5905,2027512,113,4109
5906,1072492,106,5210
5912,1067003,109,4109
5914,6091216,114,4110
5916,2033425,108,4111
5917,5030386,106,5210
5918,1100600,102,4109
5921,2036035,106,4109
5925,1035137,116,4113
5929,2002230,113,5608
5930,7037211,113,4107
5932,1074364,110,5227
5936,7013293,106,5210
5937,2029090,116,4113
5940,2020479,106,4109
5941,6062428,110,4127
5946,7006114,103,4111
5947,1051151,110,4127
5948,1101596,110,4109
5949,6030423,101,4114
5950,7037332,116,4125
5951,5045128,117,4107
5952,3037162,109,4109
5955,2018005,103,4111
5956,4005236,113,5608
5957,1027160,110,4109
5958,5038047,106,4202
5965,6059393,107,4117
5968,2067358,117,4198
5971,1097136,110,4109
5972,1001044,114,4111
5973,7030284,109,4103
5974,4015364,106,4202
5978,6061174,110,4109
5982,2004186,115,4124
